File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\prog\PokeSampler\Source\BeatTimer.cpp,31,18,9,1,5,0,8,58,4,21
C:\prog\PokeSampler\Source\ChannelComponent.cpp,147,69,44,5,31,0,47,140,2,2
C:\prog\PokeSampler\Source\Main.cpp,78,49,24,0,16,1,13,68,5,7
C:\prog\PokeSampler\Source\MainComponent.cpp,339,244,162,39,58,0,37,308,0,0
C:\prog\PokeSampler\Source\Pattern.cpp,89,69,45,18,15,0,5,30,0,0
C:\prog\PokeSampler\Source\SamplerComponent.cpp,125,61,35,5,22,0,42,96,2,2
C:\prog\PokeSampler\Source\SequencerComponent.cpp,182,92,59,10,37,0,53,153,1,1
C:\prog\PokeSampler\Source\Step.cpp,41,31,21,5,10,0,0,0,0,0
C:\prog\PokeSampler\Source\StepComponent.cpp,148,83,50,5,24,0,41,83,2,2
C:\prog\PokeSampler\Source\BeatTimer.h,20,12,7,0,4,0,4,21,0,0
C:\prog\PokeSampler\Source\ChannelComponent.h,60,33,25,0,9,0,18,99,0,0
C:\prog\PokeSampler\Source\ChannelSelectorComponent.h,32,13,7,0,6,0,13,13,0,0
C:\prog\PokeSampler\Source\LoopableSamplerVoice.h,81,47,27,4,17,1,17,108,0,0
C:\prog\PokeSampler\Source\MainComponent.h,75,67,53,0,8,0,0,0,0,0
C:\prog\PokeSampler\Source\Note.h,49,35,24,6,9,0,5,26,0,0
C:\prog\PokeSampler\Source\Pattern.h,33,30,22,0,3,0,0,0,0,0
C:\prog\PokeSampler\Source\SamplerComponent.h,36,24,16,0,6,0,6,17,0,0
C:\prog\PokeSampler\Source\SequencerComponent.h,54,32,21,0,8,0,14,53,0,0
C:\prog\PokeSampler\Source\Step.h,20,18,13,0,2,0,0,0,0,0
C:\prog\PokeSampler\Source\StepComponent.h,53,27,19,0,9,0,17,86,0,0
C:\prog\PokeSampler\Source\Util.h,12,7,4,1,2,0,3,9,3,9
