Word,Count
your,39
the,37
own,31
can,28
add,27
You,27
custom,25
--,20
here.,20
code,16
is,16
,15
in,15
this,14
Add,12
This,12
to,10
section,10
==============================================================================,10
here,10
extra,10
Projucer,9
a,9
[/Headers],8
[Headers],8
and,8
here..,8
of,7
class,7
you,6
that,6
or,6
for,6
resize,6
so,5
when,5
[EndFile],5
Created:,5
be,5
defines,5
goode,5
21,5
[/EndFile],5
called,5
bye,5
painting,5
header,5
it,5
2018,5
GUI,5
audio,5
where,5
Apr,5
Author:,5
files,5
\snapActive="\1"\\,4
app,4
\documentType="\Component"\\,4
[/UserPaint],4
[UserVariables],4
\constructorParams="\"\\,4
[/UserVariables],4
<JUCER_COMPONENT,4
BEGIN_JUCER_METADATA,4
[UserPrePaint],4
\variableInitialisers="\"\\,4
[/UserPrePaint],4
[Constructor],4
stuff,4
</JUCER_COMPONENT>,4
component,4
\parentClasses="\public\,4
[UserPreResize],4
[/UserPreResize],4
\fixedSize="\0"\\,4
destruction,4
\initialHeight="\400"\>\,4
metadata,4
we,4
[UserPaint],4
as,4
[/UserMethods],4
[UserPreSize],4
changes,4
describe,4
\layout,\,4
[/Constructor_pre],4
\snapPixels="\8"\\,4
END_JUCER_METADATA,4
\initialWidth="\600"\\,4
<BACKGROUND,4
peril,4
[Constructor_pre],4
\backgroundColour="\ff323e44"\/>\,4
[/UserResized],4
make,4
[/Destructor],4
[/Constructor],4
[UserResized],4
stores,4
\overlayOpacity="\0.330"\\,4
\snapShown="\1"\\,4
[UserMethods],4
\componentName="\"\\,4
[Destructor_pre],4
\Component"\\,4
[Destructor],4
at,4
information,4
[/Destructor_pre],4
[/UserPreSize],4
help,3
variables,3
any,3
device,3
\details,\,3
[MiscUserCode],3
handling,3
contains,3
will,3
not,3
see,3
which,3
[/MiscUserCode],3
methods,3
For,3
//[/Comments],3
being,3
are,3
more,3
//[Comments],3
*,3
on,2
application's,2
\running,\,2
instance,2
Pattern,2
4:54:29am,2
by,2
with,2
step,2
functions,2
Step,2
some,2
method,2
our,2
output,2
created,2
what,2
function,2
love,1
were,1
played,1
clears,1
associated,1
currently,1
cavvy,1
shutdown,1
(Our,1
definitions,1
v0.1,1
child,1
mostly,1
\empty,\,1
\thread,\,1
instance's,1
one,1
(i.e,1
\MainComponent,\,1
\started,\,1
down,1
size,1
works,1
restarted,1
tells,1
data,1
auto-generated,1
JUCE's,1
settings,1
basic,1
window),1
Sampler,1
change,1
allow,1
over,1
clear,1
careful,1
StepComponent,1
fill,1
sure,1
accepts,1
specify,1
desktop,1
SequencerComponent,1
[/MiscUserDefs],1
s,1
open,1
When,1
command-line,1
(deletes,1
another,1
displays,1
\playing,\,1
MainComponent,1
\component,\,1
\rate,\,1
an,1
7:53:31pm,1
operations,1
\data,\,1
given,1
basically,1
Step.cpp,1
-,1
35,1
case,1
Pattern.cpp,1
how,1
useful,1
displaying,1
Right,1
instances,1
(to,1
but,1
initialisation,1
POKESAMPLER,1
random,1
An,1
=,1
The,1
2:57:12am,1
other,1
It,1
\opaque,\,1
quit:,1
solid,1
\stops,\,1
need,1
<<,1
block,1
call,1
should,1
user,1
holds,1
returns,1
such,1
shuts,1
prevent,1
completely,1
sample,1
\className="\StepComponent"\\,1
etc),1
derives,1
commandLine,1
\"\\,1
drawing,1
passed,1
'view',1
quit(),1
setting,1
input,1
buffer,1
put,1
initialise,1
well,1
producing,1
launched,1
Note.cpp,1
AudioProcessor::prepareToPlay(),1
resources,1
sampler;,1
responsible,1
SequencerComponent:,1
\className="\SamplerComponent"\\,1
components,1
\DBG("\hey\,1
audio-processing,1
Step.h,1
channels,1
carry,1
due,1
group,1
might,1
loving,1
\invoked,\,1
people,1
window,1
misc,1
its,1
parameter,1
whether,1
must,1
BeatTimer.cpp,1
request,1
Multiple,1
AudioProcessor::getNextAudioBlock(),1
\Step,\,1
goes,1
noise),1
background,1
subclass,1
code.,1
source,1
[MiscUserDefs],1
u,1
getCurrentStep();,1
Steps,1
implements,1
currentStepNumber);,1
whathaveyou,1
\size,\,1
Your,1
close,1
\className="\ChannelComponent"\\,1
now,1
asked,1
from,1
changed,1
after,1
want,1
let,1
\method,\,1
sequencer,1
thread,1
use,1
\className="\SequencerComponent"\\,1
AudioProcessor::releaseResources(),1
set,1
arguments,1
StepComponents,1
ignore,1
6:27:41pm,1
Describe,1
while,1
Make,1
number,1
hand,1
colour),1
clas,1
trigger(),1
TODO:,1
\need,\,1
